entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-09-10,13:00:00,2025-09-10,14:30:00,54600.0,54600.0,643.0,450.0,637.25,448.5,7.25,90,time_limit
2025-09-11,09:20:00,2025-09-11,10:50:00,54500.0,54500.0,676.9,401.65,706.65,384.1,-675.25,90,time_limit
2025-09-11,13:00:00,2025-09-11,14:30:00,54700.0,54700.0,629.0,428.2,617.9,420.2,-641.5999999999999,90,time_limit
2025-09-12,09:20:00,2025-09-12,10:50:00,54700.0,54700.0,617.0,395.2,618.85,378.85,-643.7,90,time_limit
2025-09-12,13:00:00,2025-09-12,14:30:00,54800.0,54800.0,578.05,401.8,592.6,383.85,-674.6000000000001,90,time_limit
2025-09-15,09:20:00,2025-09-15,10:50:00,54800.0,54800.0,587.0,350.85,634.0,321.1,-722.8000000000001,90,time_limit
2025-09-15,13:00:00,2025-09-15,14:30:00,54900.0,54900.0,585.0,345.0,577.6,346.0,-689.8500000000001,90,time_limit
2025-09-16,09:20:00,2025-09-16,10:50:00,54900.0,54900.0,539.4,359.45,639.5,306.6,-719.75,90,time_limit
2025-09-16,13:00:00,2025-09-16,14:30:00,55100.0,55100.0,558.4,345.4,537.0,347.1,-678.95,90,time_limit
2025-09-17,09:20:00,2025-09-17,10:50:00,55200.0,55200.0,535.0,318.45,582.8,278.2,-718.4999999999998,90,time_limit
2025-09-17,13:00:00,2025-09-17,14:30:00,55400.0,55400.0,509.8,310.0,508.1,306.75,-691.05,90,time_limit
2025-09-18,09:20:00,2025-09-18,10:50:00,55700.0,55700.0,437.05,324.0,527.5,275.05,-747.1500000000001,90,time_limit
2025-09-18,13:00:00,2025-09-18,14:30:00,55700.0,55700.0,440.15,318.65,401.2,348.85,-709.2,90,time_limit
2025-09-19,09:20:00,2025-09-19,10:50:00,55600.0,55600.0,447.6,280.9,384.6,356.0,-754.3499999999999,90,time_limit
2025-09-19,13:00:00,2025-09-19,14:30:00,55400.0,55400.0,482.6,271.3,472.55,261.5,-756.4499999999998,90,time_limit
2025-09-22,09:20:00,2025-09-22,10:49:59,55400.0,55400.0,447.75,258.5,569.2,186.55,-840.55,89,time_limit
2025-09-22,13:00:00,2025-09-22,14:30:00,55600.0,55600.0,418.0,249.0,347.35,304.7,14.950000000000045,90,time_limit
2025-09-23,09:20:00,2025-09-23,10:50:00,55300.0,55300.0,992.5,251.5,398.4,281.75,-267.0,90,time_limit
2025-09-23,13:00:00,2025-09-23,14:30:00,55500.0,55500.0,408.85,250.0,442.0,218.95,-847.9999999999999,90,time_limit
2025-09-24,09:20:00,2025-09-24,10:50:00,55400.0,55400.0,379.5,225.0,239.45,332.9,-832.3,90,time_limit
2025-09-24,13:00:00,2025-09-24,14:30:00,55200.0,55200.0,338.9,213.5,309.15,237.1,-924.6,90,time_limit
2025-09-25,09:20:00,2025-09-25,10:50:00,55100.0,55100.0,327.4,206.95,349.75,178.4,-948.3000000000002,90,time_limit
2025-09-25,13:00:00,2025-09-25,14:30:00,55200.0,55200.0,303.0,205.7,313.8,183.95,-961.1499999999999,90,time_limit
2025-09-26,09:20:00,2025-09-26,09:20:01,54800.0,54800.0,311.75,178.0,316.2,175.1,-1015.3,0,stop_loss
2025-09-26,13:00:00,2025-09-26,13:00:01,54600.0,54600.0,262.5,179.4,261.75,179.4,-1038.6999999999998,0,stop_loss
2025-09-29,09:20:00,2025-09-29,09:20:01,54400.0,54400.0,274.8,147.0,275.55,147.85,-1070.05,0,stop_loss
2025-09-29,13:00:00,2025-09-29,13:00:02,54300.0,54300.0,201.85,150.7,202.0,149.35,-1123.0,0,stop_loss
2025-09-30,09:20:00,2025-09-30,09:20:01,54700.0,54700.0,138.25,127.75,135.0,128.6,-1156.75,0,stop_loss
2025-09-30,13:00:00,2025-09-30,13:00:01,54700.0,54700.0,89.8,96.3,89.75,95.9,-1222.95,0,stop_loss
2025-10-01,09:20:00,2025-10-01,10:50:00,54600.0,54600.0,913.9,502.8,1070.0,396.8,-50.09999999999991,90,time_limit
2025-10-01,13:00:00,2025-10-01,14:30:00,55200.0,55200.0,812.75,531.6,900.0,475.35,-31.0,90,time_limit
2025-10-03,09:20:00,2025-10-03,10:50:00,55300.0,55300.0,819.05,508.0,857.95,464.65,-450.64999999999986,90,time_limit
2025-10-03,13:00:00,2025-10-03,14:30:00,55500.0,55500.0,778.95,485.95,777.65,478.4,-606.5999999999999,90,time_limit
2025-10-06,09:20:00,2025-10-06,10:50:00,55900.0,55900.0,698.9,500.85,738.45,451.35,-620.25,90,time_limit
2025-10-06,13:00:00,2025-10-06,14:30:00,56100.0,56100.0,697.45,481.55,661.45,494.6,-636.3,90,time_limit
2025-10-07,09:20:00,2025-10-07,10:50:00,56000.0,56000.0,703.85,461.3,870.5,360.0,-732.4000000000001,90,time_limit
2025-10-07,13:00:00,2025-10-07,14:30:00,56400.0,56400.0,641.15,477.3,635.7,473.55,-683.45,90,time_limit
2025-10-08,09:20:00,2025-10-08,10:50:00,56200.0,56200.0,680.0,441.35,587.45,507.7,-623.1500000000001,90,time_limit
2025-10-08,13:00:00,2025-10-08,14:30:00,56100.0,56100.0,661.75,445.5,629.35,464.3,-686.3499999999999,90,time_limit
2025-10-09,09:20:00,2025-10-09,10:50:00,55900.0,55900.0,708.2,418.0,744.25,386.8,-718.6499999999999,90,time_limit
2025-10-09,13:00:00,2025-10-09,14:30:00,56100.0,56100.0,658.0,430.45,671.75,413.0,-556.1499999999999,90,time_limit
2025-10-10,09:20:00,2025-10-10,10:50:00,56400.0,56400.0,619.5,435.25,786.6,341.5,-796.25,90,time_limit
2025-10-10,13:00:00,2025-10-10,14:30:00,56700.0,56700.0,665.15,405.0,645.55,404.9,-686.4999999999998,90,time_limit
2025-10-13,09:20:00,2025-10-13,10:50:00,56500.0,56500.0,636.15,413.15,711.85,385.8,-753.6000000000001,90,time_limit
2025-10-13,13:00:00,2025-10-13,14:30:00,56600.0,56600.0,649.55,416.0,680.1,374.65,-736.2,90,time_limit
2025-10-14,09:20:00,2025-10-14,10:50:00,56700.0,56700.0,624.75,409.6,564.2,471.1,-741.5,90,time_limit
2025-10-14,13:00:00,2025-10-14,14:30:00,56300.0,56300.0,657.3,423.0,678.2,378.15,-721.9000000000001,90,time_limit
2025-10-15,09:20:00,2025-10-15,10:50:00,56600.0,56600.0,643.0,345.5,691.5,310.6,-756.0999999999999,90,time_limit
2025-10-15,13:00:00,2025-10-15,14:30:00,56800.0,56800.0,602.0,346.4,563.05,357.75,27.600000000000023,90,time_limit
2025-10-16,09:20:00,2025-10-16,10:50:00,57100.0,57100.0,489.1,388.1,514.45,380.3,-826.0999999999999,90,time_limit
2025-10-16,13:00:00,2025-10-16,14:30:00,57200.0,57200.0,517.85,377.65,657.45,316.9,-78.85000000000002,90,time_limit
2025-10-17,09:20:00,2025-10-17,10:50:00,57300.0,57300.0,519.4,398.95,680.75,328.25,-922.0500000000002,90,time_limit
2025-10-17,13:00:00,2025-10-17,14:30:00,57600.0,57600.0,495.85,467.1,470.55,447.9,44.5,90,time_limit
2025-10-20,09:20:00,2025-10-20,10:50:00,58100.0,58100.0,406.9,365.7,434.25,342.05,-864.75,90,time_limit
2025-10-20,13:00:00,2025-10-20,14:30:00,58200.0,58200.0,354.95,398.0,260.0,484.45,-844.8499999999999,90,time_limit
2025-10-23,09:20:00,2025-10-23,10:50:00,58200.0,58200.0,306.9,324.95,465.0,195.75,-1040.1000000000001,90,time_limit
2025-10-23,13:00:00,2025-10-23,14:30:00,58400.0,58400.0,324.9,256.55,153.2,444.35,-952.3499999999999,90,time_limit
2025-10-24,09:20:00,2025-10-24,09:20:30,58100.0,58100.0,236.4,284.25,244.4,278.75,-1044.75,0,stop_loss
2025-10-24,13:00:00,2025-10-24,13:00:01,57700.0,57700.0,242.45,241.35,241.4,241.05,-1042.1000000000001,0,stop_loss
2025-10-27,09:20:00,2025-10-27,09:20:01,57900.0,57900.0,201.5,199.2,207.05,195.9,-1075.95,0,stop_loss
2025-10-27,13:00:00,2025-10-27,13:00:01,58100.0,58100.0,221.8,167.45,222.2,167.05,-1163.2,0,stop_loss
2025-10-28,09:20:00,2025-10-28,09:20:01,58100.0,58100.0,190.25,154.05,188.05,149.4,-1209.6000000000001,0,stop_loss
2025-10-28,13:00:00,2025-10-28,13:00:01,58100.0,58100.0,137.5,90.05,140.0,86.1,-1337.3,0,stop_loss
2025-10-29,09:20:00,2025-10-29,10:50:00,58200.0,58200.0,964.7,577.15,978.9,556.75,6.199999999999818,90,time_limit
2025-10-29,13:00:00,2025-10-29,14:30:00,58300.0,58300.0,955.0,546.85,994.7,525.8,-18.65000000000009,90,time_limit
2025-10-30,09:20:00,2025-10-30,10:50:00,58300.0,58300.0,898.0,577.15,843.25,622.35,-766.0,90,time_limit
2025-10-30,13:00:00,2025-10-30,14:30:00,58200.0,58200.0,884.4,573.65,875.0,577.2,-768.0000000000002,90,time_limit
2025-10-31,09:20:00,2025-10-31,10:50:00,58000.0,58000.0,898.25,556.15,814.0,618.15,-764.1500000000001,90,time_limit
2025-10-31,13:00:00,2025-10-31,14:30:00,57900.0,57900.0,905.5,542.3,897.9,535.85,-793.05,90,time_limit
2025-11-03,09:20:00,2025-11-03,10:50:00,57900.0,57900.0,834.9,588.6,976.5,491.2,-44.200000000000045,90,time_limit
2025-11-03,13:00:00,2025-11-03,14:30:00,58100.0,58100.0,855.35,560.3,874.0,544.05,-2.3999999999998636,90,time_limit
2025-11-04,09:20:00,2025-11-04,10:50:00,58000.0,58000.0,848.25,554.05,770.2,595.2,-753.6000000000001,90,time_limit
2025-11-04,13:00:00,2025-11-04,14:30:00,57900.0,57900.0,803.75,563.45,801.45,552.05,-532.8499999999999,90,time_limit
2025-11-06,09:20:00,2025-11-06,10:50:00,57900.0,57900.0,811.0,534.0,677.25,608.85,58.90000000000009,90,time_limit
2025-11-06,13:00:00,2025-11-06,14:30:00,57700.0,57700.0,788.85,492.0,749.5,506.45,-790.25,90,time_limit
2025-11-07,09:20:00,2025-11-07,10:50:00,57300.0,57300.0,773.15,493.0,870.0,412.0,-15.849999999999909,90,time_limit
2025-11-07,13:00:00,2025-11-07,14:30:00,57900.0,57900.0,753.9,481.15,781.0,441.1,-594.1499999999999,90,time_limit
2025-11-10,09:20:00,2025-11-10,10:50:00,57900.0,57900.0,772.2,437.65,781.1,405.65,23.09999999999991,90,time_limit
2025-11-10,13:00:00,2025-11-10,14:30:00,58100.0,58100.0,696.5,441.9,687.55,446.0,4.850000000000136,90,time_limit
2025-11-11,09:20:00,2025-11-11,10:50:00,57900.0,57900.0,713.3,450.2,574.75,573.3,15.450000000000045,90,time_limit
2025-11-11,13:00:00,2025-11-11,14:30:00,57900.0,57900.0,693.5,441.25,832.0,354.0,-51.25,90,time_limit
2025-11-12,09:20:00,2025-11-12,10:50:00,58300.0,58300.0,666.0,414.75,678.2,379.45,23.09999999999991,90,time_limit
2025-11-12,13:00:00,2025-11-12,14:30:00,58500.0,58500.0,601.2,416.0,535.2,462.55,-596.5999999999999,90,time_limit
2025-11-13,09:20:00,2025-11-13,10:50:00,58200.0,58200.0,632.55,399.35,826.6,296.95,-91.64999999999986,90,time_limit
2025-11-13,13:00:00,2025-11-13,14:30:00,58600.0,58600.0,556.9,443.35,497.85,480.4,22.0,90,time_limit
2025-11-14,09:20:00,2025-11-14,10:50:00,58300.0,58300.0,638.0,411.35,602.3,412.75,-906.6000000000001,90,time_limit
2025-11-14,13:00:00,2025-11-14,14:30:00,58300.0,58300.0,626.5,363.1,580.75,387.9,-926.9,90,time_limit
2025-11-17,09:20:00,2025-11-17,10:50:00,58700.0,58700.0,506.0,394.9,594.85,319.15,-1024.6,90,time_limit
2025-11-17,13:00:00,2025-11-17,14:30:00,59000.0,59000.0,438.1,411.25,413.85,419.75,-969.0500000000001,90,time_limit
2025-11-18,09:20:00,2025-11-18,10:50:00,58900.0,58900.0,436.45,394.55,491.2,365.05,-707.05,90,time_limit
2025-11-18,13:00:00,2025-11-18,14:30:00,59000.0,59000.0,427.85,390.0,414.25,374.7,-983.4,90,time_limit
2025-11-19,09:20:00,2025-11-19,10:50:00,58700.0,58700.0,1193.25,631.75,1143.05,621.4,60.55000000000018,90,time_limit
2025-11-19,13:00:00,2025-11-19,14:30:00,59000.0,59000.0,1103.35,650.2,1153.1,620.1,-19.649999999999864,90,time_limit
2025-11-20,09:20:00,2025-11-20,10:50:00,59200.0,59200.0,1088.0,647.9,1084.0,654.0,-2.099999999999909,90,time_limit
2025-11-20,13:00:00,2025-11-20,14:30:00,59400.0,59400.0,1030.25,685.0,1034.3,680.0,0.9500000000000455,90,time_limit
2025-11-21,09:20:00,2025-11-21,10:50:00,59200.0,59200.0,1067.8,651.45,919.0,780.0,20.25,90,time_limit
2025-11-21,13:00:00,2025-11-21,14:30:00,59100.0,59100.0,1072.0,660.45,1050.05,690.0,-7.599999999999909,90,time_limit
2025-11-24,09:20:00,2025-11-24,10:50:00,59000.0,59000.0,1011.55,692.65,1152.05,600.15,-48.0,90,time_limit
2025-11-24,13:00:00,2025-11-24,14:30:00,59300.0,59200.0,982.35,670.7,928.05,705.0,20.000000000000227,90,time_limit
2025-11-25,09:20:00,2025-11-25,10:50:00,58900.0,58900.0,1022.0,655.0,1025.2,643.25,8.549999999999955,90,time_limit
2025-11-25,13:00:00,2025-11-25,14:30:00,58900.0,58900.0,996.05,653.25,1027.75,614.35,7.2000000000000455,90,time_limit
2025-11-26,09:20:00,2025-11-26,10:50:00,59000.0,59000.0,984.5,588.8,1300.0,465.75,-192.45000000000005,90,time_limit
2025-11-26,13:00:00,2025-11-26,14:30:00,59500.0,59500.0,925.9,667.4,935.0,668.45,-10.150000000000091,90,time_limit
2025-11-27,09:20:00,2025-11-27,10:50:00,59600.0,59600.0,979.3,623.95,1065.35,567.8,-29.899999999999864,90,time_limit
2025-11-27,13:00:00,2025-11-27,14:30:00,59800.0,59800.0,922.55,647.5,880.95,663.05,26.049999999999955,90,time_limit
2025-11-28,09:20:00,2025-11-28,10:50:00,59800.0,59800.0,917.9,635.25,914.8,608.25,30.100000000000136,90,time_limit
2025-11-28,13:00:00,2025-11-28,14:30:00,59800.0,59800.0,882.8,619.65,858.85,622.5,21.09999999999991,90,time_limit
2025-12-01,09:20:00,2025-12-01,10:50:00,60000.0,60000.0,815.6,638.8,866.15,606.1,-17.84999999999991,90,time_limit
2025-12-01,13:00:00,2025-12-01,14:30:00,59800.0,59800.0,838.1,639.0,798.0,659.35,19.75,90,time_limit
